#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.952008480  -53.168765521   16.604711785
   -2.951193099   -3.141592654    9.550946505  -34.441668597   19.012058841
   -2.760793544   -3.141592654    4.965129004  -14.039818965   20.548876587
   -2.570393989   -3.141592654    3.973276071    2.542287533   21.362638483
   -2.379994435   -3.141592654    5.482721277   11.973188434   21.863851571
   -2.189594880   -3.141592654    8.068270614   14.115926051   22.613850886
   -1.999195325   -3.141592654   10.576153387   11.815929941   24.093773590
   -1.808795770   -3.141592654   12.557211000    9.284166038   26.449028651
   -1.618396215   -3.141592654   14.337451447   10.179090073   29.346986606
   -1.427996661   -3.141592654   16.762070685   16.088887503   32.059899932
   -1.237597106   -3.141592654   20.735355660   26.074735310   33.744633189
   -1.047197551   -3.141592654   26.781206890   37.243039731   33.767899969
   -0.856797996   -3.141592654   34.777035051   45.937173882   31.908183733
   -0.666398442   -3.141592654   43.932786454   48.969373896   28.329230604
   -0.475998887   -3.141592654   52.967998121   44.479358167   23.427190970
   -0.285599332   -3.141592654   60.399927066   32.252332550   17.654068229
   -0.095199777   -3.141592654   64.866909379   13.756091870   11.397854251
    0.095199777   -3.141592654   65.454553601   -7.830679411    4.981927754
    0.285599332   -3.141592654   62.008899332  -27.743514409   -1.272110619
    0.475998887   -3.141592654   55.365156612  -40.502921739   -6.946617094
    0.666398442   -3.141592654   47.341420668  -41.680642170  -11.524528109
    0.856797996   -3.141592654   40.337801062  -29.941683121  -14.498347592
    1.047197551   -3.141592654   36.597183036   -8.281240464  -15.575378197
    1.237597106   -3.141592654   37.400269101   16.489316472  -14.850422761
    1.427996661   -3.141592654   42.555249869   36.129721633  -12.780707825
    1.618396215   -3.141592654   50.419392258   44.157283193   -9.976592685
    1.808795770   -3.141592654   58.468868960   38.042469117   -6.933566886
    1.999195325   -3.141592654   64.120618369   19.613926207   -3.872643111
    2.189594880   -3.141592654   65.473697430   -6.095531029   -0.758539800
    2.379994435   -3.141592654   61.748342020  -32.629055226    2.546284032
    2.570393989   -3.141592654   53.388843308  -53.857407177    6.110485030
    2.760793544   -3.141592654   41.872018875  -65.232884399    9.832290965
    2.951193099   -3.141592654   29.316254765  -64.697841244   13.446302012

   -3.141592654   -2.792526803   25.346472376  -48.779444708   24.981966095
   -2.951193099   -2.792526803   17.597951943  -32.001853415   27.138926613
   -2.760793544   -2.792526803   13.302880977  -13.351884865   28.046595708
   -2.570393989   -2.792526803   12.328112897    2.187568631   28.007445539
   -2.379994435   -2.792526803   13.754110573   11.643163659   27.593649127
   -2.189594880   -2.792526803   16.368119072   14.906641451   27.466258785
   -1.999195325   -2.792526803   19.192975984   14.412760607   28.117845712
   -1.808795770   -2.792526803   21.840221332   13.595371627   29.634157111
   -1.618396215   -2.792526803   24.533808664   15.241854902   31.599634602
   -1.427996661   -2.792526803   27.871642253   20.342671193   33.218545612
   -1.237597106   -2.792526803   32.445504852   27.893868258   33.616757369
   -1.047197551   -2.792526803   38.507854284   35.481033241   32.174707639
   -0.856797996   -2.792526803   45.789869468   40.215603613   28.737683128
   -0.666398442   -2.792526803   53.503965722   39.673566483   23.597791711
   -0.475998887   -2.792526803   60.498711199   32.538912760   17.331288345
   -0.285599332   -2.792526803   65.497724586   18.851379636   10.589227231
   -0.095199777   -2.792526803   67.370780312    0.115943931    3.930809755
    0.095199777   -2.792526803   65.428939495  -20.577516857   -2.223309178
    0.285599332   -2.792526803   59.722845925  -38.570205421   -7.555092168
    0.475998887   -2.792526803   51.272792860  -48.509587135  -11.765899790
    0.666398442   -2.792526803   42.049362135  -46.184878142  -14.560657390
    0.856797996   -2.792526803   34.544703452  -30.691410901  -15.707918318
    1.047197551   -2.792526803   30.992429325   -5.651572046  -15.174397392
    1.237597106   -2.792526803   32.544036520   21.539466397  -13.215109625
    1.427996661   -2.792526803   38.794604519   42.402522237  -10.309457762
    1.618396215   -2.792526803   47.887475422   50.678765530   -6.954753939
    1.808795770   -2.792526803   57.162848733   44.383196131   -3.461692920
    1.999195325   -2.792526803   64.009933114   25.878717902    0.129847830
    2.189594880   -2.792526803   66.576355240    0.437115563    3.964097598
    2.379994435   -2.792526803   64.139078442  -25.627557601    8.180396086
    2.570393989   -2.792526803   57.147143144  -46.563366748   12.743643009
    2.760793544   -2.792526803   47.006382979  -58.197660927   17.374861935
    2.951193099   -2.792526803   35.708370438  -58.661131465   21.616657005

   -3.141592654   -2.443460953   33.930152263  -44.198163931   22.912725000
   -2.951193099   -2.443460953   26.839926910  -29.684076791   24.589195595
   -2.760793544   -2.443460953   22.786592224  -13.040876978   25.206877513
   -2.570393989   -2.443460953   21.738761673    1.274428265   25.067260487
   -2.379994435   -2.443460953   22.958450327   10.571525139   24.646142979
   -2.189594880   -2.443460953   25.432749747   14.641292920   24.423359351
   -1.999195325   -2.443460953   28.325027890   15.401053873   24.687225784
   -1.808795770   -2.443460953   31.259856351   15.508211751   25.377797445
   -1.618396215   -2.443460953   34.325219371   17.016143076   26.062016393
   -1.427996661   -2.443460953   37.874268466   20.556049505   26.071542888
   -1.237597106   -2.443460953   42.237063264   25.309825233   24.769573962
   -1.047197551   -2.443460953   47.487169501   29.522304650   21.815644985
   -0.856797996   -2.443460953   53.326427908   31.141409362   17.308064011
   -0.666398442   -2.443460953   59.088110062   28.451160636   11.718612983
   -0.475998887   -2.443460953   63.845755815   20.508616052    5.704672273
   -0.285599332   -2.443460953   66.582948901    7.335034362   -0.104676872
   -0.095199777   -2.443460953   66.396339368   -9.858096064   -5.259507308
    0.095199777   -2.443460953   62.754180683  -28.387451204   -9.515592568
    0.285599332   -2.443460953   55.789875051  -43.942343388  -12.772450488
    0.475998887   -2.443460953   46.554355092  -51.385435704  -14.974399131
    0.666398442   -2.443460953   37.017014590  -46.618140581  -16.061122831
    0.856797996   -2.443460953   29.647020547  -28.881198600  -15.974900664
    1.047197551   -2.443460953   26.619679852   -2.022159316  -14.741049137
    1.237597106   -2.443460953   28.985227832   26.351321020  -12.534706992
    1.427996661   -2.443460953   36.211411037   47.747466545   -9.662353680
    1.618396215   -2.443460953   46.336780882   56.143706861   -6.437283740
    1.808795770   -2.443460953   56.659459680   49.947420090   -3.055537978
    1.999195325   -2.443460953   64.598159479   31.839309047    0.457619589
    2.189594880   -2.443460953   68.366630975    7.138620089    4.187592268
    2.379994435   -2.443460953   67.286143651  -18.102215920    8.194382469
    2.570393989   -2.443460953   61.781435914  -38.569383592   12.392560355
    2.760793544   -2.443460953   53.151008268  -50.481813106   16.508270304
    2.951193099   -2.443460953   43.224267481  -52.134674891   20.143995782

   -3.141592654   -2.094395102   40.221156049  -40.848623032   14.451528596
   -2.951193099   -2.094395102   33.625601975  -27.832040529   15.545547778
   -2.760793544   -2.094395102   29.799901135  -12.436003711   16.055794198
   -2.570393989   -2.094395102   28.787706829    1.144552669   16.146546404
   -2.379994435   -2.094395102   29.959708143   10.290295039   16.011534182
   -2.189594880   -2.094395102   32.400344182   14.607420625   15.781034772
   -1.999195325   -2.094395102   35.311746664   15.589558802   15.451278319
   -1.808795770   -2.094395102   38.264035085   15.376770919   14.856367548
   -1.618396215   -2.094395102   41.201167321   15.634367365   13.719102347
   -1.427996661   -2.094395102   44.290041929   16.973929861   11.762140974
   -1.237597106   -2.094395102   47.713867230   19.004735750    8.848016166
   -1.047197551   -2.094395102   51.513865289   20.711660854    5.070545539
   -0.856797996   -2.094395102   55.507496637   20.779701119    0.758561675
   -0.666398442   -2.094395102   59.256180446   17.912355178   -3.633520774
   -0.475998887   -2.094395102   62.097639208   11.123329016   -7.665075981
   -0.285599332   -2.094395102   63.232269138   -0.004305020  -11.024029521
   -0.095199777   -2.094395102   61.871098851  -14.851636272  -13.582485772
    0.095199777   -2.094395102   57.488191132  -31.231726281  -15.374830406
    0.285599332   -2.094395102   50.150687203  -45.087380935  -16.520141150
    0.475998887   -2.094395102   40.823466523  -51.257830821  -17.130145123
    0.666398442   -2.094395102   31.411698654  -45.441760445  -17.242310972
    0.856797996   -2.094395102   24.360717037  -26.694231337  -16.793293110
    1.047197551   -2.094395102   21.845440650    1.177424633  -15.679973181
    1.237597106   -2.094395102   24.909314683   30.458937631  -13.850152319
    1.427996661   -2.094395102   32.987428158   52.541364621  -11.377772217
    1.618396215   -2.094395102   44.071092116   61.374385469   -8.437893537
    1.808795770   -2.094395102   55.418532306   55.459761579   -5.241132479
    1.999195325   -2.094395102   64.432389289   37.617298678   -1.954956864
    2.189594880   -2.094395102   69.330189589   13.214974923    1.323562406
    2.379994435   -2.094395102   69.431853340  -11.794154383    4.533571779
    2.570393989   -2.094395102   65.131091140  -32.300604578    7.595204762
    2.760793544   -2.094395102   57.655575129  -44.713056655   10.376310389
    2.951193099   -2.094395102   48.739036942  -47.382237723   12.709984271

   -3.141592654   -1.745329252   43.243874700  -38.946949382    5.607271454
   -2.951193099   -1.745329252   36.936805894  -26.706469923    6.079372718
   -2.760793544   -1.745329252   33.256390016  -12.023589475    6.370440463
   -2.570393989   -1.745329252   32.262624697    0.940682179    6.478909606
   -2.379994435   -1.745329252   33.340743989    9.501060767    6.329493273
   -2.189594880   -1.745329252   35.566979431   13.107204916    5.769725355
   -1.999195325   -1.745329252   38.101768680   13.072802786    4.612640384
   -1.808795770   -1.745329252   40.447450793   11.467252274    2.708045874
   -1.618396215   -1.745329252   42.485683787   10.088248214    0.023986089
   -1.427996661   -1.745329252   44.367726465    9.901142114   -3.307421634
   -1.237597106   -1.745329252   46.340566896   10.969985507   -6.990769390
   -1.047197551   -1.745329252   48.590164941   12.643588850  -10.626706823
   -0.856797996   -1.745329252   51.127625087   13.721000414  -13.801282727
   -0.666398442   -1.745329252   53.698038357   12.703829512  -16.197192831
   -0.475998887   -1.745329252   55.759492170    8.168453328  -17.664242222
   -0.285599332   -1.745329252   56.540400152   -0.818006178  -18.244033765
   -0.095199777   -1.745329252   55.188680635  -14.051674820  -18.142707681
    0.095199777   -1.745329252   51.053876436  -29.547301686  -17.663526505
    0.285599332   -1.745329252   44.063870072  -43.212970358  -17.107490019
    0.475998887   -1.745329252   35.073974538  -49.630289063  -16.675962099
    0.666398442   -1.745329252   25.941999624  -44.104311434  -16.398996519
    0.856797996   -1.745329252   19.140480086  -25.338285429  -16.104495113
    1.047197551   -1.745329252   16.922616830    3.026747114  -15.497916222
    1.237597106   -1.745329252   20.417902559   33.175235542  -14.295622270
    1.427996661   -1.745329252   29.107885707   56.233245271  -12.380706942
    1.618396215   -1.745329252   40.975218785   65.852199382   -9.850134991
    1.808795770   -1.745329252   53.222663557   60.359344588   -6.974179874
    1.999195325   -1.745329252   63.180544451   42.569121995   -4.080831458
    2.189594880   -1.745329252   69.004512307   17.948359284   -1.440212685
    2.379994435   -1.745329252   69.974043211   -7.437706267    0.791481329
    2.570393989   -1.745329252   66.459649650  -28.415556399    2.568790114
    2.760793544   -1.745329252   59.672068690  -41.391895617    3.920964247
    2.951193099   -1.745329252   51.326586003  -44.726163373    4.910129791

   -3.141592654   -1.396263402   42.032899665  -39.645481240    2.809409033
   -2.951193099   -1.396263402   35.618202852  -27.114650801    2.666050854
   -2.760793544   -1.396263402   31.896744989  -12.062545476    2.394262470
   -2.570393989   -1.396263402   30.917774161    1.076747442    1.941827045
   -2.379994435   -1.396263402   32.002226513    9.327732417    1.145577523
   -2.189594880   -1.396263402   34.112887785   11.946161359   -0.241163464
   -1.999195325   -1.396263402   36.278394682   10.261876220   -2.454460875
   -1.808795770   -1.396263402   37.900012807    6.658810485   -5.580063578
   -1.618396215   -1.396263402   38.843365803    3.484926971   -9.441418794
   -1.427996661   -1.396263402   39.358413678    2.328661980  -13.590925715
   -1.237597106   -1.396263402   39.896437930    3.701624049  -17.421960230
   -1.047197551   -1.396263402   40.899275783    7.029731900  -20.352604088
   -0.856797996   -1.396263402   42.610545111   10.775879068  -21.990084614
   -0.666398442   -1.396263402   44.910298390   12.804673613  -22.226989577
   -0.475998887   -1.396263402   47.258607857   10.964217227  -21.230210730
   -0.285599332   -1.396263402   48.757446011    3.734732392  -19.372646195
   -0.095199777   -1.396263402   48.341869745   -8.990659815  -17.130644508
    0.095199777   -1.396263402   45.119751106  -25.208153100  -14.970301368
    0.285599332   -1.396263402   38.810844857  -40.502729709  -13.239434012
    0.475998887   -1.396263402   30.150497874  -48.877762110  -12.092059158
    0.666398442   -1.396263402   21.000938068  -44.921907049  -11.464515100
    0.856797996   -1.396263402   13.970243520  -26.735688954  -11.095965351
    1.047197551   -1.396263402   11.530358082    2.286734210  -10.643169738
    1.237597106   -1.396263402   15.029905849   34.059946795   -9.801002025
    1.427996661   -1.396263402   24.075879250   59.062449360   -8.432906828
    1.618396215   -1.396263402   36.639552613   70.202824794   -6.595419767
    1.808795770   -1.396263402   49.789901293   65.308321070   -4.496728767
    1.999195325   -1.396263402   60.666341527   47.106993350   -2.404265557
    2.189594880   -1.396263402   67.253942617   21.338456343   -0.552321265
    2.379994435   -1.396263402   68.733369431   -5.487904474    0.909854770
    2.570393989   -1.396263402   65.460946467  -27.774389471    1.928102354
    2.760793544   -1.396263402   58.700768197  -41.666201202    2.530073437
    2.951193099   -1.396263402   50.254757224  -45.427852259    2.791887353

   -3.141592654   -1.047197551   39.727069354  -41.319680682    3.644551699
   -2.951193099   -1.047197551   33.029723674  -28.399540415    2.268112962
   -2.760793544   -1.047197551   29.098549554  -13.020695721    0.652143620
   -2.570393989   -1.047197551   27.939985021    0.055407054   -1.121063859
   -2.379994435   -1.047197551   28.774813842    7.609102302   -3.104495655
   -2.189594880   -1.047197551   30.437677230    8.862322554   -5.491991117
   -1.999195325   -1.047197551   31.852129926    5.436075262   -8.505165385
   -1.808795770   -1.047197551   32.400162314    0.302421852  -12.198075980
   -1.618396215   -1.047197551   32.053019118   -3.515526016  -16.302364808
   -1.427996661   -1.047197551   31.279518315   -3.965599402  -20.232294036
   -1.237597106   -1.047197551   30.797540136   -0.514571347  -23.267810396
   -1.047197551   -1.047197551   31.273633260    5.814046479  -24.818375715
   -0.856797996   -1.047197551   33.062498322   12.772185764  -24.625824547
   -0.666398442   -1.047197551   36.013438520   17.508244494  -22.830228647
   -0.475998887   -1.047197551   39.436694022   17.352407622  -19.888006933
   -0.285599332   -1.047197551   42.213240649   10.552542059  -16.422534666
   -0.095199777   -1.047197551   43.041138109   -2.930970214  -13.046042267
    0.095199777   -1.047197551   40.827761761  -20.782746469  -10.205877845
    0.285599332   -1.047197551   35.169887717  -38.108124578   -8.092420563
    0.475998887   -1.047197551   26.780733647  -48.360647687   -6.642504188
    0.666398442   -1.047197551   17.600219897  -45.631165828   -5.631733836
    0.856797996   -1.047197551   10.391612386  -27.749602256   -4.782559265
    1.047197551   -1.047197551    7.804225009    1.872872301   -3.885149654
    1.237597106   -1.047197551   11.332150756   34.815211909   -2.824127539
    1.427996661   -1.047197551   20.644871222   61.067215745   -1.591573260
    1.618396215   -1.047197551   33.681509543   73.059593306   -0.237584450
    1.808795770   -1.047197551   47.404276084   68.331959622    1.159598525
    1.999195325   -1.047197551   58.815512282   49.588927434    2.507515652
    2.189594880   -1.047197551   65.781665089   22.771791356    3.699569490
    2.379994435   -1.047197551   67.417017236   -5.287786730    4.615068730
    2.570393989   -1.047197551   64.074623279  -28.660634726    5.131003326
    2.760793544   -1.047197551   57.070447092  -43.266426102    5.153385096
    2.951193099   -1.047197551   48.289153881  -47.269992445    4.643960240

   -3.141592654   -0.698131701   39.428923135  -45.292906836    3.511697478
