#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   20.701997068  -51.053932000   11.894104247
   -2.951193099   -3.141592654   12.204775548  -37.149119342   14.379862554
   -2.760793544   -3.141592654    6.850816522  -18.838873278   16.484160170
   -2.570393989   -3.141592654    4.966143440   -1.597733651   18.145282736
   -2.379994435   -3.141592654    5.882102333   10.033029052   19.485161264
   -2.189594880   -3.141592654    8.314981023   14.356071354   20.772166960
   -1.999195325   -3.141592654   10.988535005   13.084516303   22.261859543
   -1.808795770   -3.141592654   13.188944184   10.107785818   23.989667754
   -1.618396215   -3.141592654   14.983519788    9.374110329   25.650176217
   -1.427996661   -3.141592654   17.041360415   13.014300822   26.669290932
   -1.237597106   -3.141592654   20.191496060   20.547878685   26.457961982
   -1.047197551   -3.141592654   24.952771222   29.361597877   24.703228241
   -0.856797996   -3.141592654   31.246130954   36.059692565   21.523415857
   -0.666398442   -3.141592654   38.385837941   37.882322487   17.388358698
   -0.475998887   -3.141592654   45.303321791   33.663713400   12.890921212
   -0.285599332   -3.141592654   50.871100635   23.942828072    8.493521934
   -0.095199777   -3.141592654   54.196452363   10.520229803    4.370989458
    0.095199777   -3.141592654   54.817030992   -3.975962685    0.448122034
    0.285599332   -3.141592654   52.825747066  -16.384845319   -3.425384630
    0.475998887   -3.141592654   48.930661796  -23.446378756   -7.230688396
    0.666398442   -3.141592654   44.400146720  -22.788510142  -10.651622328
    0.856797996   -3.141592654   40.777887890  -14.105711911  -13.138769665
    1.047197551   -3.141592654   39.400286912    0.151388904  -14.168728877
    1.237597106   -3.141592654   40.901907330   15.295678233  -13.548728887
    1.427996661   -3.141592654   44.956101275   26.208063939  -11.534938349
    1.618396215   -3.141592654   50.387718205   29.415409689   -8.707986481
    1.808795770   -3.141592654   55.607777371   24.054262291   -5.693767092
    1.999195325   -3.141592654   59.091476400   11.553960095   -2.904456505
    2.189594880   -3.141592654   59.718025620   -5.473161617   -0.442515053
    2.379994435   -3.141592654   56.909752943  -24.011874866    1.826875040
    2.570393989   -3.141592654   50.678370975  -40.879659574    4.119591450
    2.760793544   -3.141592654   41.658706184  -52.750099713    6.583326709
    2.951193099   -3.141592654   31.101146283  -56.645778898    9.222587410

