#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.375875195  -53.893741393   16.067247958
   -2.951193099   -3.141592654    9.828039054  -35.187543169   18.465936593
   -2.760793544   -3.141592654    5.123571471  -14.485900858   20.065063224
   -2.570393989   -3.141592654    4.086610554    2.526935148   20.975757062
   -2.379994435   -3.141592654    5.627668934   12.294811423   21.565963023
   -2.189594880   -3.141592654    8.287496589   14.537122946   22.359925870
   -1.999195325   -3.141592654   10.863047867   12.072822639   23.813493013
   -1.808795770   -3.141592654   12.860559395    9.183398847   26.058790092
   -1.618396215   -3.141592654   14.579018395    9.635348917   28.758203452
   -1.427996661   -3.141592654   16.857417692   15.115631721   31.187477190
   -1.237597106   -3.141592654   20.610063038   24.755654839   32.519719036
   -1.047197551   -3.141592654   26.380229574   35.693752342   32.161063774
   -0.856797996   -3.141592654   34.067770994   44.272096533   29.956066344
   -0.666398442   -3.141592654   42.904202909   47.306388522   26.152454650
   -0.475998887   -3.141592654   51.635035631   42.984523705   21.225361892
   -0.285599332   -3.141592654   58.817334275   31.181150939   15.669386516
   -0.095199777   -3.141592654   63.145367212   13.430582087    9.852152017
    0.095199777   -3.141592654   63.764509914   -7.130632651    4.006239987
    0.285599332   -3.141592654   60.558597158  -25.925521158   -1.687810125
    0.475998887   -3.141592654   54.353810770  -37.758842594   -6.957792670
    0.666398442   -3.141592654   46.904574564  -38.480716454  -11.379414376
    0.856797996   -3.141592654   40.503811773  -26.910058114  -14.444251745
    1.047197551   -3.141592654   37.274462053   -6.024248751  -15.762131795
    1.237597106   -3.141592654   38.399126971   17.575731966  -15.278895137
    1.427996661   -3.141592654   43.642748970   36.007376028  -13.322347167
    1.618396215   -3.141592654   51.392902155   43.174866887  -10.454274211
    1.808795770   -3.141592654   59.220183819   36.804510129   -7.218847959
    1.999195325   -3.141592654   64.659946553   18.712920900   -3.946202663
    2.189594880   -3.141592654   65.900382940   -6.358821662   -0.707273399
    2.379994435   -3.141592654   62.180293007  -32.358996754    2.585285830
    2.570393989   -3.141592654   53.892045466  -53.453872155    6.018514440
    2.760793544   -3.141592654   42.429374540  -65.119727978    9.555427245
    2.951193099   -3.141592654   29.848996386  -65.066765175   13.004047620

   -3.141592654   -2.792526803   25.568222459  -49.307158749   24.097540984
   -2.951193099   -2.792526803   17.715852962  -32.505083522   26.370609207
   -2.760793544   -2.792526803   13.347858976  -13.571454897   27.408607337
   -2.570393989   -2.792526803   12.365884977    2.336434590   27.475596563
   -2.379994435   -2.792526803   13.846369095   12.037227904   27.117294796
   -2.189594880   -2.792526803   16.538015221   15.288400892   26.980822847
   -1.999195325   -2.792526803   19.410958822   14.501018407   27.554015735
   -1.808795770   -2.792526803   22.029003069   13.180307218   28.923910446
   -1.618396215   -2.792526803   24.586615121   14.233165431   30.680988148
   -1.427996661   -2.792526803   27.676896388   18.775672175   32.044553653
   -1.237597106   -2.792526803   31.910109132   25.923627616   32.168598962
   -1.047197551   -2.792526803   37.576900956   33.348892608   30.480238029
   -0.856797996   -2.792526803   44.458809659   38.196778636   26.886305889
   -0.666398442   -2.792526803   51.820408972   38.036823800   21.742028420
   -0.475998887   -2.792526803   58.559143954   31.530233748   15.665893104
   -0.285599332   -2.792526803   63.442713169   18.685101660    9.306226969
   -0.095199777   -2.792526803   65.375969644    0.937823922    3.160035101
    0.095199777   -2.792526803   63.685711867  -18.763401890   -2.467550009
    0.285599332   -2.792526803   58.404804913  -35.963023208   -7.396412693
    0.475998887   -2.792526803   50.495650738  -45.505384687  -11.440356023
    0.666398442   -2.792526803   41.841603412  -43.288066225  -14.344047159
    0.856797996   -2.792526803   34.839499376  -28.370161698  -15.821624185
    1.047197551   -2.792526803   31.646566801   -4.228452831  -15.708500494
    1.237597106   -2.792526803   33.372990289   21.958969407  -14.107239509
    1.427996661   -2.792526803   39.616238789   41.952344003  -11.389292685
    1.618396215   -2.792526803   48.565904303   49.700258020   -8.032680326
    1.808795770   -2.792526803   57.640326413   43.331244353   -4.415655220
    1.999195325   -2.792526803   64.313192228   25.159546679   -0.685646074
    2.189594880   -2.792526803   66.791199388    0.237114027    3.215717811
    2.379994435   -2.792526803   64.359205511  -25.411116807    7.404595905
    2.570393989   -2.792526803   57.423609426  -46.244255079   11.884016409
    2.760793544   -2.792526803   47.325854602  -58.102409429   16.440885687
    2.951193099   -2.792526803   36.010420159  -58.933113572   20.669853169

   -3.141592654   -2.443460953   33.937297371  -44.492103200   22.402082579
   -2.951193099   -2.443460953   26.787976479  -29.963356514   24.196800830
   -2.760793544   -2.443460953   22.698783412  -13.103902854   24.893600640
   -2.570393989   -2.443460953   21.664908793    1.486425215   24.778435638
   -2.379994435   -2.443460953   22.942001344   10.934138156   24.331320004
   -2.189594880   -2.443460953   25.479514251   14.904530523   24.044497035
   -1.999195325   -2.443460953   28.389482464   15.289118785   24.215642292
   -1.808795770   -2.443460953   31.249633931   14.815475728   24.788203912
   -1.618396215   -2.443460953   34.119983696   15.668427831   25.331951036
   -1.427996661   -2.443460953   37.354180750   18.629521516   25.191163274
   -1.237597106   -2.443460953   41.311747984   23.035920185   23.756553781
   -1.047197551   -2.443460953   46.121789733   27.244520960   20.730275571
   -0.856797996   -2.443460953   51.556487419   29.236603306   16.257387933
   -0.666398442   -2.443460953   57.017486010   27.249009631   10.844563856
   -0.475998887   -2.443460953   61.631625654   20.235653197    5.153006216
   -0.285599332   -2.443460953   64.413408109    8.086066815   -0.228780039
