#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   19.125506077  -54.918987911   14.890138415
   -2.951193099   -3.141592654   10.325944149  -36.706397394   17.358033220
   -2.760793544   -3.141592654    5.329800326  -15.937791554   19.114201950
   -2.570393989   -3.141592654    4.057430192    1.561591648   20.207915040
   -2.379994435   -3.141592654    5.473059611   11.946589019   20.950420938
   -2.189594880   -3.141592654    8.115302798   14.667792976   21.821187566
   -1.999195325   -3.141592654   10.739745503   12.412693129   23.244704275
   -1.808795770   -3.141592654   12.801111279    9.483486218   25.337147490
   -1.618396215   -3.141592654   14.559458062    9.739965077   27.767273292
   -1.427996661   -3.141592654   16.830888040   14.934910773   29.843586655
   -1.237597106   -3.141592654   20.513562382   24.191731747   30.797006660
   -1.047197551   -3.141592654   26.129063172   34.621215928   30.107815214
   -0.856797996   -3.141592654   33.555776641   42.609097264   27.692907039
   -0.666398442   -3.141592654   42.023336710   45.131432339   23.853415664
   -0.475998887   -3.141592654   50.314648304   40.622659455   19.081999194
   -0.285599332   -3.141592654   57.070489613   29.169954567   13.846475063
   -0.095199777   -3.141592654   61.095890898   12.360925486    8.449424824
    0.095199777   -3.141592654   61.636079426   -6.838646082    3.042920052
    0.285599332   -3.141592654   58.622701406  -24.213369738   -2.261271233
    0.475998887   -3.141592654   52.852489555  -34.994745099   -7.223812759
    0.666398442   -3.141592654   45.975667267  -35.358862014  -11.412276098
    0.856797996   -3.141592654   40.139770884  -24.215348395  -14.280770215
    1.047197551   -3.141592654   37.332210939   -4.353533791  -15.398331737
    1.237597106   -3.141592654   38.656660237   18.015195999  -14.694105848
    1.427996661   -3.141592654   43.881860632   35.453294124  -12.520012991
    1.618396215   -3.141592654   51.475336726   42.205442231   -9.497821652
    1.808795770   -3.141592654   59.132765159   36.104156664   -6.244025401
    1.999195325   -3.141592654   64.508515167   18.802523744   -3.136024560
    2.189594880   -3.141592654   65.855581137   -5.342874081   -0.240002372
    2.379994435   -3.141592654   62.394636167  -30.736163801    2.593664273
    2.570393989   -3.141592654   54.423716304  -51.856625503    5.550748148
    2.760793544   -3.141592654   43.209723400  -64.192228512    8.694550855
    2.951193099   -3.141592654   30.710664257  -65.158969174   11.900447343

   -3.141592654   -2.792526803   25.759686893  -50.018122188   22.403359126
   -2.951193099   -2.792526803   17.736544179  -33.514503361   24.899004434
   -2.760793544   -2.792526803   13.179839596  -14.473550910   26.215900558
   -2.570393989   -2.792526803   12.060878379    1.839539911   26.540169805
   -2.379994435   -2.792526803   13.490884826   11.998555552   26.363274629
   -2.189594880   -2.792526803   16.204781345   15.522042065   26.301367913
   -1.999195325   -2.792526803   19.123887699   14.704954192   26.827480246
   -1.808795770   -2.792526803   21.755984681   13.094334628   28.027407434
   -1.618396215   -2.792526803   24.258172463   13.732095359   29.511788950
   -1.427996661   -2.792526803   27.212283141   17.862367647   30.548869590
   -1.237597106   -2.792526803   31.235828193   24.653424476   30.367169003
   -1.047197551   -2.792526803   36.630480748   31.777506986   28.479622546
   -0.856797996   -2.792526803   43.189651868   36.403506316   24.862750577
   -0.666398442   -2.792526803   50.200278852   36.185354186   19.902577825
   -0.475998887   -2.792526803   56.602905951   29.915648307   14.195564664
   -0.285599332   -2.792526803   61.231712388   17.696691561    8.317020285
   -0.095199777   -2.792526803   63.066002206    0.945467543    2.660323213
    0.095199777   -2.792526803   61.489526694  -17.555584225   -2.567500954
    0.285599332   -2.792526803   56.548733218  -33.627390316   -7.244295852
    0.475998887   -2.792526803   49.163362226  -42.418242262  -11.179374756
    0.666398442   -2.792526803   41.121901426  -40.044886155  -14.058449058
    0.856797996   -2.792526803   34.699455810  -25.619934035  -15.513502979
    1.047197551   -2.792526803   31.940987301   -2.471653289  -15.319656053
    1.237597106   -2.792526803   33.887762167   22.519163862  -13.574597761
    1.427996661   -2.792526803   40.132390748   41.464119059  -10.707081105
    1.618396215   -2.792526803   48.921883398   48.603134343   -7.288423572
    1.808795770   -2.792526803   57.774485311   42.199056206   -3.784048319
    1.999195325   -2.792526803   64.269712988   24.494330886   -0.377546876
    2.189594880   -2.792526803   66.687047625    0.277708483    3.025174853
    2.379994435   -2.792526803   64.322715065  -24.786078861    6.639882130
    2.570393989   -2.792526803   57.530193926  -45.444360076   10.598726090
    2.760793544   -2.792526803   47.562045781  -57.609300459   14.800781605
