#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   19.094057799  -55.043902747   15.134035139
   -2.951193099   -3.141592654   10.284948494  -36.708268258   17.543227005
   -2.760793544   -3.141592654    5.289735314  -15.944036762   19.230768646
   -2.570393989   -3.141592654    4.011690658    1.506467959   20.263341189
   -2.379994435   -3.141592654    5.414815467   11.881896452   20.966672276
   -2.189594880   -3.141592654    8.049498050   14.661760128   21.831449448
   -1.999195325   -3.141592654   10.681829274   12.502625952   23.289691508
   -1.808795770   -3.141592654   12.768012195    9.646297057   25.459051042
   -1.618396215   -3.141592654   14.559946114    9.919672574   28.001348740
   -1.427996661   -3.141592654   16.864269351   15.096086246   30.208663427
   -1.237597106   -3.141592654   20.577558413   24.357406240   31.289158667
   -1.047197551   -3.141592654   26.230910331   34.866324078   30.699042376
   -0.856797996   -3.141592654   33.718697524   43.016811380   28.335934576
   -0.666398442   -3.141592654   42.283274485   45.743055858   24.490998138
   -0.475998887   -3.141592654   50.708747439   41.406020577   19.659933194
   -0.285599332   -3.141592654   57.622029810   30.015453649   14.326827534
   -0.095199777   -3.141592654   61.801932672   13.105220650    8.819128829
    0.095199777   -3.141592654   62.460772440   -6.365990844    3.311926151
    0.285599332   -3.141592654   59.501110475  -24.137099795   -2.071537239
    0.475998887   -3.141592654   53.705105091  -35.336957852   -7.096386151
    0.666398442   -3.141592654   46.731173793  -36.006959363  -11.344783929
    0.856797996   -3.141592654   40.760308150  -24.942504581  -14.284270010
    1.047197551   -3.141592654   37.827987559   -4.899556321  -15.485999310
    1.237597106   -3.141592654   39.081494082   17.830900330  -14.866654144
    1.427996661   -3.141592654   44.308363160   35.640187326  -12.756052885
    1.618396215   -3.141592654   51.960169381   42.586003736   -9.754708026
    1.808795770   -3.141592654   59.686722174   36.401596153   -6.467362828
    1.999195325   -3.141592654   65.090753182   18.770769848   -3.275653949
    2.189594880   -3.141592654   66.391842780   -5.793680924   -0.263561021
    2.379994435   -3.141592654   62.812337872  -31.499115833    2.691929385
    2.570393989   -3.141592654   54.685036743  -52.692058941    5.750427138
    2.760793544   -3.141592654   43.324841347  -64.860035815    8.955339968
    2.951193099   -3.141592654   30.725460204  -65.538041632   12.174357519

   -3.141592654   -2.792526803   25.880177733  -50.289651225   22.824966942
   -2.951193099   -2.792526803   17.815551456  -33.696986384   25.243677250
   -2.760793544   -2.792526803   13.225809728  -14.650056761   26.475716402
   -2.570393989   -2.792526803   12.072379042    1.655557682   26.727714652
   -2.379994435   -2.792526803   13.471010224   11.866907518   26.505368469
   -2.189594880   -2.792526803   16.171588999   15.524804732   26.434934010
   -1.999195325   -2.792526803   19.108205774   14.887817422   26.996153751
   -1.808795770   -2.792526803   21.790727140   13.431283336   28.275417436
   -1.618396215   -2.792526803   24.365779417   14.144789580   29.874161667
   -1.427996661   -2.792526803   27.399438909   18.272617888   31.039396507
   -1.237597106   -2.792526803   31.498165410   25.029075819   30.970321690
   -1.047197551   -2.792526803   36.962615785   32.140814339   29.150362451
   -0.856797996   -2.792526803   43.593597663   36.802156352   25.535346454
   -0.666398442   -2.792526803   50.686627114   36.654545708   20.505607274
   -0.475998887   -2.792526803   57.185590256   30.451646217   14.669433556
   -0.285599332   -2.792526803   61.919125743   18.246889824    8.628878170
   -0.095199777   -2.792526803   63.852365475    1.411614874    2.811173505
    0.095199777   -2.792526803   62.347281373  -17.295793996   -2.547534936
    0.285599332   -2.792526803   57.427192205  -33.686515516   -7.311337299
    0.475998887   -2.792526803   49.996097246  -42.840286129  -11.295950378
    0.666398442   -2.792526803   41.844635586  -40.754842455  -14.207375236
    0.856797996   -2.792526803   35.274729024  -26.418926397  -15.699598594
    1.047197551   -2.792526803   32.376502710   -3.100388009  -15.557707016
    1.237597106   -2.792526803   34.237537666   22.269145766  -13.870362800
    1.427996661   -2.792526803   40.476298793   41.644704642  -11.041566241
    1.618396215   -2.792526803   49.331549633   49.073168534   -7.614695157
    1.808795770   -2.792526803   58.280391021   42.690790259   -4.037134264
    1.999195325   -2.792526803   64.849245854   24.738033088   -0.495644845
    2.189594880   -2.792526803   67.276818578    0.130946661    3.080526210
    2.379994435   -2.792526803   64.849425003  -25.280500287    6.870616912
    2.570393989   -2.792526803   57.943579252  -46.103839120   10.970328646
    2.760793544   -2.792526803   47.851259133  -58.223765186   15.252878667
    2.951193099   -2.792526803   36.471968695  -59.492915722   19.362522685

   -3.141592654   -2.443460953   33.846647203  -45.201171937   21.378750010
   -2.951193099   -2.443460953   26.549070941  -30.775979718   23.381123916
   -2.760793544   -2.443460953   22.311433552  -13.806721891   24.293649549
   -2.570393989   -2.443460953   21.170759342    1.099677616   24.351413423
   -2.379994435   -2.443460953   22.411061511   10.939449631   24.008666110
   -2.189594880   -2.443460953   24.978773690   15.188896576   23.754934814
   -1.999195325   -2.443460953   27.949662126   15.600412545   23.897478290
   -1.808795770   -2.443460953   30.849404193   14.885100490   24.392930937
   -1.618396215   -2.443460953   33.695715117   15.335118612   24.828971178
   -1.427996661   -2.443460953   36.826413725   17.892249463   24.577851629
   -1.237597106   -2.443460953   40.613612925   22.015269501   23.068040871
   -1.047197551   -2.443460953   45.214974878   26.107380560   20.043970271
   -0.856797996   -2.443460953   50.435255898   28.155961576   15.680070301
   -0.666398442   -2.443460953   55.709282527   26.399368680   10.484427371
   -0.475998887   -2.443460953   60.198533666   19.809775376    5.084278901
   -0.285599332   -2.443460953   62.954422569    8.272048400    0.003416517
   -0.095199777   -2.443460953   63.108336311   -7.220035908   -4.470044206
    0.095199777   -2.443460953   60.112709215  -24.291356996   -8.262194167
    0.285599332   -2.443460953   54.022719300  -38.959599880  -11.391024425
    0.475998887   -2.443460953   45.757156945  -46.305936617  -13.817118973
    0.666398442   -2.443460953   37.131359338  -42.230765836  -15.383580867
    0.856797996   -2.443460953   30.482007127  -25.754152304  -15.862140352
    1.047197551   -2.443460953   27.907643527   -0.393796186  -15.105874319
    1.237597106   -2.443460953   30.443775588   26.556152078  -13.186866433
    1.427996661   -2.443460953   37.595512306   46.834745374  -10.412171943
    1.618396215   -2.443460953   47.474421202   54.557882153   -7.183186649
    1.808795770   -2.443460953   57.471179159   48.202033186   -3.819857486
    1.999195325   -2.443460953   65.100018509   30.404460782   -0.440981904
    2.189594880   -2.443460953   68.648876690    6.294213806    3.022819945
    2.379994435   -2.443460953   67.464264213  -18.376276149    6.700056516
    2.570393989   -2.443460953   61.937942329  -38.580370662   10.623818172
    2.760793544   -2.443460953   53.295877225  -50.646474501   14.626883023
    2.951193099   -2.443460953   43.297536670  -52.731613439   18.354076542

   -3.141592654   -2.094395102   39.876336515  -41.355647169   14.009331266
   -2.951193099   -2.094395102   33.163321466  -28.500658301   15.380450589
   -2.760793544   -2.094395102   29.218009820  -12.955374459   16.062070644
   -2.570393989   -2.094395102   28.141109363    1.022497766   16.201214973
   -2.379994435   -2.094395102   29.328761221   10.563147895   16.021781230
   -2.189594880   -2.094395102   31.835383814   14.971004224   15.705577589
   -1.999195325   -2.094395102   34.785398093   15.557394171   15.292077060
   -1.808795770   -2.094395102   37.656561053   14.505743834   14.637593625
   -1.618396215   -2.094395102   40.329893702   13.743032482   13.474100459
   -1.427996661   -2.094395102   42.971418546   14.233392149   11.539679542
   -1.237597106   -2.094395102   45.827999245   15.896730345    8.726118899
   -1.047197551   -2.094395102   49.049103598   17.857510607    5.167347137
   -0.856797996   -2.094395102   52.569451023   18.759206284    1.218231952
   -0.666398442   -2.094395102   56.046015526   17.131735271   -2.679079792
   -0.475998887   -2.094395102   58.872796879   11.771082194   -6.151323693
   -0.285599332   -2.094395102   60.264920833    2.039077084   -9.005265848
   -0.095199777   -2.094395102   59.407335401  -11.651065891  -11.254314038
    0.095199777   -2.094395102   55.710385450  -27.299196445  -13.045224844
    0.285599332   -2.094395102   49.147022242  -40.970343627  -14.528445293
