#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.924713108  -54.923262710   15.371620498
   -2.951193099   -3.141592654   10.158610685  -36.387265433   17.789563251
   -2.760793544   -3.141592654    5.236498753  -15.524169827   19.447468912
   -2.570393989   -3.141592654    4.033520734    1.840285794   20.430694736
   -2.379994435   -3.141592654    5.477670523   11.951278237   21.084888353
   -2.189594880   -3.141592654    8.093116453   14.386766562   21.918085061
   -1.999195325   -3.141592654   10.643062506   11.931013222   23.374813733
   -1.808795770   -3.141592654   12.603728988    8.928692395   25.581193895
   -1.618396215   -3.141592654   14.260561783    9.246933133   28.201648953
   -1.427996661   -3.141592654   16.454947409   14.637585138   30.523240284
   -1.237597106   -3.141592654   20.110415949   24.220826798   31.736385425
   -1.047197551   -3.141592654   25.772099198   35.086935322   31.267591045
   -0.856797996   -3.141592654   33.333631126   43.553823355   28.980024497
   -0.666398442   -3.141592654   42.021589445   46.473378914   25.138455422
   -0.475998887   -3.141592654   50.589548150   42.134860117   20.233316765
   -0.285599332   -3.141592654   57.623793834   30.519675415   14.768521378
   -0.095199777   -3.141592654   61.863254511   13.202987220    9.108520248
    0.095199777   -3.141592654   62.495067486   -6.748166685    3.465105275
    0.285599332   -3.141592654   59.421642673  -24.927558200   -2.017134662
    0.475998887   -3.141592654   53.451152072  -36.341733413   -7.104348548
    0.666398442   -3.141592654   46.285545888  -36.977284731  -11.395468566
    0.856797996   -3.141592654   40.151902126  -25.652004598  -14.378991771
    1.047197551   -3.141592654   37.121469577   -5.207765262  -15.639392451
    1.237597106   -3.141592654   38.358038234   17.954827117  -15.094795128
    1.427996661   -3.141592654   43.644730226   36.122281596  -13.064967709
    1.618396215   -3.141592654   51.411357374   43.278545179  -10.132911992
    1.808795770   -3.141592654   59.275907435   37.127816384   -6.882405469
    1.999195325   -3.141592654   64.808571413   19.372741030   -3.677779357
    2.189594880   -3.141592654   66.203958080   -5.415532678   -0.595632982
    2.379994435   -3.141592654   62.672863826  -31.366733250    2.478927798
    2.570393989   -3.141592654   54.551324623  -52.749811492    5.682284790
    2.760793544   -3.141592654   43.171121047  -64.991002309    9.027089883
    2.951193099   -3.141592654   30.551371550  -65.598991391   12.353352419

   -3.141592654   -2.792526803   25.789131186  -50.211078860   23.029260014
   -2.951193099   -2.792526803   17.751856905  -33.491727471   25.417282990
   -2.760793544   -2.792526803   13.209941827  -14.372179078   26.588177530
   -2.570393989   -2.792526803   12.105772338    1.866756503   26.775580409
   -2.379994435   -2.792526803   13.526641271   11.865781841   26.509737160
   -2.189594880   -2.792526803   16.200971994   15.248417458   26.432700638
