#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.433516656  -54.181079281   15.847659385
   -2.951193099   -3.141592654    9.838394374  -35.387376661   18.285602326
   -2.760793544   -3.141592654    5.106776891  -14.570720471   19.914327185
   -2.570393989   -3.141592654    4.063075641    2.534477221   20.838570065
   -2.379994435   -3.141592654    5.609888255   12.337355545   21.427322270
   -2.189594880   -3.141592654    8.276233175   14.555612182   22.210875303
   -1.999195325   -3.141592654   10.849698766   12.028957126   23.652583537
   -1.808795770   -3.141592654   12.832347625    9.072871917   25.889739043
   -1.618396215   -3.141592654   14.525090620    9.481259456   28.586885380
   -1.427996661   -3.141592654   16.772825239   14.956267324   31.019556597
   -1.237597106   -3.141592654   20.497519109   24.627459418   32.359302527
   -1.047197551   -3.141592654   26.248642714   35.625400374   32.010514955
   -0.856797996   -3.141592654   33.930165177   44.278303329   29.816427395
   -0.666398442   -3.141592654   42.774938756   47.386567128   26.024893944
   -0.475998887   -3.141592654   51.526974946   43.123680505   21.113417819
   -0.285599332   -3.141592654   58.739472275   31.355068557   15.580296977
   -0.095199777   -3.141592654   63.101722699   13.612230743    9.795458949
    0.095199777   -3.141592654   63.754590557   -6.959129348    3.989846583
    0.285599332   -3.141592654   60.579977776  -25.766463517   -1.662805478
    0.475998887   -3.141592654   54.405365695  -37.598549614   -6.899917266
    0.666398442   -3.141592654   46.988138680  -38.302120529  -11.305170492
    0.856797996   -3.141592654   40.623615070  -26.708640148  -14.373165567
    1.047197551   -3.141592654   37.433646583   -5.816408263  -15.711206057
    1.237597106   -3.141592654   38.595983025   17.757974136  -15.259302460
    1.427996661   -3.141592654   43.869367016   36.134324030  -13.340062368
    1.618396215   -3.141592654   51.637468167   43.236972730  -10.513017264
    1.808795770   -3.141592654   59.471379748   36.816203391   -7.322667156
    1.999195325   -3.141592654   64.910371931   18.696033202   -4.099476590
    2.189594880   -3.141592654   66.145490971   -6.398891268   -0.911032324
    2.379994435   -3.141592654   62.413882289  -32.445020228    2.337699143
    2.570393989   -3.141592654   54.102053014  -53.618983396    5.743996963
    2.760793544   -3.141592654   42.599236441  -65.374226461    9.278053154
    2.951193099   -3.141592654   29.964473176  -65.373583470   12.747750306

   -3.141592654   -2.792526803   25.553435256  -49.493353798   23.883659712
   -2.951193099   -2.792526803   17.672632710  -32.612465619   26.211812751
   -2.760793544   -2.792526803   13.292501829  -13.593332106   27.291165469
   -2.570393989   -2.792526803   12.312373119    2.371506765   27.378492746
   -2.379994435   -2.792526803   13.801045645   12.079851113   27.021010441
   -2.189594880   -2.792526803   16.497733528   15.293941541   26.873407726
   -1.999195325   -2.792526803   19.365959820   14.444125835   27.432755607
   -1.808795770   -2.792526803   21.967257290   13.063583130   28.793283430
   -1.618396215   -2.792526803   24.498718804   14.080449628   30.549105848
   -1.427996661   -2.792526803   27.559141273   18.622491814   31.919866267
   -1.237597106   -2.792526803   31.765813806   25.803497402   32.057434693
   -1.047197551   -2.792526803   37.415120453   33.288736201   30.386145228
   -0.856797996   -2.792526803   44.292618962   38.212046068   26.810293699
   -0.666398442   -2.792526803   51.664657649   38.130941582   21.683924493
   -0.475998887   -2.792526803   58.428174312   31.694160907   15.626266170
   -0.285599332   -2.792526803   63.348120597   18.899563388    9.287571063
   -0.095199777   -2.792526803   65.324855504    1.175577983    3.166171064
    0.095199777   -2.792526803   63.679902849  -18.528363839   -2.433518016
    0.285599332   -2.792526803   58.441998297  -35.747225131   -7.334956611
    0.475998887   -2.792526803   50.571945843  -45.309992213  -11.357258508
    0.666398442   -2.792526803   41.953761253  -43.104848428  -14.249708369
    0.856797996   -2.792526803   34.985812975  -28.194635026  -15.729004924
    1.047197551   -2.792526803   31.824927685   -4.070256919  -15.630796977
    1.237597106   -2.792526803   33.577983184   22.076039827  -14.056512561
    1.427996661   -2.792526803   39.837537256   42.003428994  -11.376691644
    1.618396215   -2.792526803   48.789722760   49.675956280   -8.069079187
    1.808795770   -2.792526803   57.853228267   43.244991667   -4.511237365
    1.999195325   -2.792526803   64.505845667   25.037603327   -0.847545719
    2.189594880   -2.792526803   66.958884407    0.098632711    2.988183794
    2.379994435   -2.792526803   64.498957867  -25.567040959    7.123924564
    2.570393989   -2.792526803   57.530827960  -46.430772851   11.575611749
    2.760793544   -2.792526803   47.394223824  -58.322049550   16.137544843
    2.951193099   -2.792526803   36.035704449  -59.159274951   20.402082361

   -3.141592654   -2.443460953   33.855742562  -44.567956708   22.232640160
   -2.951193099   -2.443460953   26.698282062  -29.972759921   24.087420625
   -2.760793544   -2.443460953   22.612516790  -13.062605488   24.831973230
   -2.570393989   -2.443460953   21.588575156    1.543584302   24.744343102
   -2.379994435   -2.443460953   22.874785042   10.966763668   24.304813839
   -2.189594880   -2.443460953   25.413703760   14.884864886   24.012078408
   -1.999195325   -2.443460953   28.314114782   15.209138849   24.172554576
   -1.808795770   -2.443460953   31.154320619   14.689625140   24.737576984
   -1.618396215   -2.443460953   33.998533164   15.525161576   25.281559973
   -1.427996661   -2.443460953   37.206379106   18.502637725   25.149758307
   -1.237597106   -2.443460953   41.143659592   22.954064565   23.730510005
   -1.047197551   -2.443460953   45.944165868   27.228668550   20.722327564
   -0.856797996   -2.443460953   51.383079870   29.297488337   16.266564312
   -0.666398442   -2.443460953   56.863098213   27.387387018   10.867507651
   -0.475998887   -2.443460953   61.510225096   20.441529778    5.185814514
   -0.285599332   -2.443460953   64.336137738    8.339928852   -0.189004242
   -0.095199777   -2.443460953   64.436739610   -7.866045932   -4.890825358
    0.095199777   -2.443460953   61.247938054  -25.665038708   -8.785923394
    0.285599332   -2.443460953   54.839649615  -40.893840261  -11.876530156
    0.475998887   -2.443460953   46.177647225  -48.478290701  -14.162748827
    0.666398442   -2.443460953   37.146037799  -44.264770541  -15.566156316
    0.856797996   -2.443460953   30.149341165  -27.331037302  -15.939983309
    1.047197551   -2.443460953   27.333431710   -1.342145363  -15.180965017
    1.237597106   -2.443460953   29.751084318   26.245833280  -13.346735195
    1.427996661   -2.443460953   36.896524902   47.048077363  -10.681061139
    1.618396215   -2.443460953   46.852349141   55.115862529   -7.507336505
    1.808795770   -2.443460953   56.972421998   48.901464346   -4.088702958
    1.999195325   -2.443460953   64.732846239   31.056588568   -0.531132560
    2.189594880   -2.443460953   68.389925902    6.762660078    3.202612617
    2.379994435   -2.443460953   67.273541344  -18.127363835    7.178678939
    2.570393989   -2.443460953   61.780022875  -38.464161797   11.359319895
    2.760793544   -2.443460953   53.161225980  -50.490568176   15.521284333
    2.951193099   -2.443460953   43.210754287  -52.367872973   19.284128656

   -3.141592654   -2.094395102   40.055661449  -40.929105297   14.393378676
   -2.951193099   -2.094395102   33.439777435  -27.930149579   15.608404066
   -2.760793544   -2.094395102   29.604825368  -12.407669134   16.161851664
   -2.570393989   -2.094395102   28.613729717    1.340446243   16.220699582
   -2.379994435   -2.094395102   29.830573608   10.540241475   16.009876638
   -2.189594880   -2.094395102   32.305331634   14.682560495   15.698310545
   -1.999195325   -2.094395102   35.193030568   15.234088285   15.308430740
   -1.808795770   -2.094395102   38.021062397   14.410699669   14.682010282
   -1.618396215   -2.094395102   40.711691728   14.027940346   13.537736363
   -1.427996661   -2.094395102   43.443206674   14.873290029   11.596318776
   -1.237597106   -2.094395102   46.443679801   16.730067473    8.728540070
   -1.047197551   -2.094395102   49.826780763   18.689829825    5.047930926
   -0.856797996   -2.094395102   53.493004747   19.432342345    0.902633206
   -0.666398442   -2.094395102   57.074538532   17.544485500   -3.247010536
   -0.475998887   -2.094395102   59.949629841   11.851879357   -6.981559162
   -0.285599332   -2.094395102   61.321349122    1.732779716  -10.041280020
   -0.095199777   -2.094395102   60.365999573  -12.375763490  -12.373247298
    0.095199777   -2.094395102   56.492601171  -28.421690285  -14.086999045
    0.285599332   -2.094395102   49.684919292  -42.400962086  -15.346652713
    0.475998887   -2.094395102   40.823882816  -49.094378906  -16.255768051
    0.666398442   -2.094395102   31.753083671  -44.040581021  -16.786786068
    0.856797996   -2.094395102   24.891692961  -26.084805452  -16.777700527
    1.047197551   -2.094395102   22.425673152    1.119909474  -16.029370448
    1.237597106   -2.094395102   25.429683587   29.921901690  -14.430927842
    1.427996661   -2.094395102   33.374138247   51.707442815  -12.050107903
    1.618396215   -2.094395102   44.283455518   60.409022038   -9.100278126
