#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.963017031  -53.665764648   17.147913586
   -2.951193099   -3.141592654    9.501479632  -34.595431687   19.480328181
   -2.760793544   -3.141592654    4.911221238  -13.958960857   20.910991935
   -2.570393989   -3.141592654    3.946845816    2.725628730   21.619345033
   -2.379994435   -3.141592654    5.493319416   12.162883062   22.045362712
   -2.189594880   -3.141592654    8.112087837   14.265873375   22.768486492
   -1.999195325   -3.141592654   10.644546328   11.925145421   24.273400214
   -1.808795770   -3.141592654   12.645161099    9.390202425   26.697209977
   -1.618396215   -3.141592654   14.450994559   10.353932414   29.694290251
   -1.427996661   -3.141592654   16.922869826   16.419940975   32.524298985
   -1.237597106   -3.141592654   20.980010291   26.628236032   34.332958027
   -1.047197551   -3.141592654   27.153477452   38.018189402   34.471772520
   -0.856797996   -3.141592654   35.312803645   46.855614367   32.695596426
   -0.666398442   -3.141592654   44.646259926   49.884067222   29.135941312
   -0.475998887   -3.141592654   53.840218240   45.193480495   24.159824737
   -0.285599332   -3.141592654   61.372227147   32.551090776   18.210139456
   -0.095199777   -3.141592654   65.842233011   13.462901610   11.699149123
    0.095199777   -3.141592654   66.312504699   -8.770090591    5.006600892
    0.285599332   -3.141592654   62.636377093  -29.187652721   -1.476276907
    0.475998887   -3.141592654   55.694891086  -42.121234451   -7.276591057
    0.666398442   -3.141592654   47.379880661  -43.058567356  -11.858072450
    0.856797996   -3.141592654   40.165448555  -30.739356692  -14.734679343
    1.047197551   -3.141592654   36.341968996   -8.352591654  -15.663442454
    1.237597106   -3.141592654   37.197427446   17.082749287  -14.793157490
    1.427996661   -3.141592654   42.513397334   37.182247649  -12.618322228
    1.618396215   -3.141592654   50.600379300   45.394623138   -9.758743490
    1.808795770   -3.141592654   58.879626935   39.164663697   -6.693622713
    1.999195325   -3.141592654   64.711543229   20.339428015   -3.614582048
    2.189594880   -3.141592654   66.148650294   -5.959807203   -0.461000256
    2.379994435   -3.141592654   62.389883358  -33.102996676    2.913429282
    2.570393989   -3.141592654   53.895430328  -54.758837389    6.564196200
    2.760793544   -3.141592654   42.190931244  -66.250992791   10.361709612
    2.951193099   -3.141592654   29.455115096  -65.537561181   14.011088466

   -3.141592654   -2.792526803   25.501704751  -49.459126477   25.443862004
   -2.951193099   -2.792526803   17.651804570  -32.392753472   27.505720930
   -2.760793544   -2.792526803   13.306985330  -13.498641093   28.314302653
   -2.570393989   -2.792526803   12.322159278    2.212457139   28.202440595
   -2.379994435   -2.792526803   13.764848237   11.781302885   27.764365597
   -2.189594880   -2.792526803   16.413390093   15.121635740   27.669418345
   -1.999195325   -2.792526803   19.285271729   14.689097761   28.403965967
   -1.808795770   -2.792526803   21.991493981   13.943277964   30.035660942
   -1.618396215   -2.792526803   24.761274014   15.700717997   32.125452763
   -1.427996661   -2.792526803   28.201597024   20.964083517   33.853992658
   -1.237597106   -2.792526803   32.911807025   28.700138094   34.327807874
   -1.047197551   -2.792526803   39.141890731   36.414971582   32.909942162
   -0.856797996   -2.792526803   46.603453550   41.132938480   29.430176647
   -0.666398442   -2.792526803   54.475298222   40.373522929   24.166886549
   -0.475998887   -2.792526803   61.566271145   32.814712197   17.693787716
   -0.285599332   -2.792526803   66.564759251   18.547556098   10.681715995
   -0.095199777   -2.792526803   68.320118570   -0.817866424    3.737416340
    0.095199777   -2.792526803   66.147621191  -22.041373200   -2.652701253
    0.285599332   -2.792526803   60.132593886  -40.299043025   -8.110567319
    0.475998887   -2.792526803   51.357684766  -50.128616544  -12.309104977
    0.666398442   -2.792526803   41.866803290  -47.325838063  -14.969667183
    0.856797996   -2.792526803   34.210739563  -31.122803652  -15.913022860
    1.047197551   -2.792526803   30.648028373   -5.346170146  -15.170923622
    1.237597106   -2.792526803   32.317611003   22.436037445  -13.048600149
    1.427996661   -2.792526803   38.777191674   43.656676181  -10.045652275
    1.618396215   -2.792526803   48.123013823   52.037894557   -6.649168113
    1.808795770   -2.792526803   57.647319452   45.594079594   -3.140973245
    1.999195325   -2.792526803   64.691841160   26.702668263    0.469877172
    2.189594880   -2.792526803   67.363668819    0.699196726    4.345308749
    2.379994435   -2.792526803   64.918691946  -25.964057333    8.622811942
    2.570393989   -2.792526803   57.815818799  -47.359046246   13.247140217
    2.760793544   -2.792526803   47.500611762  -59.190518052   17.912326803
    2.951193099   -2.792526803   36.017243608  -59.584187678   22.141026897

   -3.141592654   -2.443460953   34.186642864  -45.072249061   22.972526659
   -2.951193099   -2.443460953   26.956462323  -30.275801807   24.560782832
   -2.760793544   -2.443460953   22.819093774  -13.338100882   25.111221976
   -2.570393989   -2.443460953   21.740896638    1.241463400   24.947893135
   -2.379994435   -2.443460953   22.976660101   10.761621888   24.557045695
   -2.189594880   -2.443460953   25.505202181   15.007903873   24.414973418
   -1.999195325   -2.443460953   28.480224792   15.893628200   24.793992633
   -1.808795770   -2.443460953   31.517394169   16.086143816   25.608393136
   -1.618396215   -2.443460953   34.699537558   17.661974058   26.395842369
   -1.427996661   -2.443460953   38.378426472   21.271330181   26.461080434
   -1.237597106   -2.443460953   42.883639366   26.081236907   25.150117543
   -1.047197551   -2.443460953   48.281125409   30.276455658   22.115302139
   -0.856797996   -2.443460953   54.251788628   31.734268335   17.458970033
   -0.666398442   -2.443460953   60.097108182   28.702737229   11.664427351
   -0.475998887   -2.443460953   64.857519018   20.262219161    5.411342650
   -0.285599332   -2.443460953   67.494295719    6.521068506   -0.634447531
   -0.095199777   -2.443460953   67.102778580  -11.178868688   -5.973040655
    0.095199777   -2.443460953   63.176413610  -30.013075007  -10.310237152
    0.285599332   -2.443460953   55.898292115  -45.558956871  -13.517961383
    0.475998887   -2.443460953   46.383483962  -52.650671193  -15.552884623
    0.666398442   -2.443460953   36.661093226  -47.268325934  -16.407111376
    0.856797996   -2.443460953   29.235504872  -28.818739916  -16.092677952
    1.047197551   -2.443460953   26.282990791   -1.328134693  -14.692924884
    1.237597106   -2.443460953   28.826158894   27.483793063  -12.405926960
    1.427996661   -2.443460953   36.292705860   49.102139889   -9.524094167
    1.618396215   -2.443460953   46.681723632   57.526078646   -6.324203033
    1.808795770   -2.443460953   57.255561865   51.168366731   -2.964357507
    1.999195325   -2.443460953   65.395955064   32.701408093    0.553157548
    2.189594880   -2.443460953   69.280523629    7.472185367    4.314803507
    2.379994435   -2.443460953   68.207010350  -18.363997921    8.364065939
    2.570393989   -2.443460953   62.602337359  -39.333224260   12.590373758
    2.760793544   -2.443460953   53.796350058  -51.523026612   16.698845560
    2.951193099   -2.443460953   43.666569373  -53.193436840   20.284944135

   -3.141592654   -2.094395102   40.372238383  -41.844158949   13.913362450
   -2.951193099   -2.094395102   33.618472552  -28.488069453   14.988156865
   -2.760793544   -2.094395102   29.704156610  -12.714370687   15.518244518
   -2.570393989   -2.094395102   28.673746593    1.219300821   15.669155212
   -2.379994435   -2.094395102   29.889798591   10.662489432   15.625780060
   -2.189594880   -2.094395102   32.424064518   15.199842451   15.502252095
   -1.999195325   -2.094395102   35.461882714   16.306686450   15.274657074
   -1.808795770   -2.094395102   38.555003359   16.125402436   14.754237673
   -1.618396215   -2.094395102   41.632094529   16.344474971   13.642535365
   -1.427996661   -2.094395102   44.849739724   17.609918726   11.646601768
   -1.237597106   -2.094395102   48.386131576   19.541890940    8.626635456
   -1.047197551   -2.094395102   52.275663447   21.098671784    4.687763857
   -0.856797996   -2.094395102   56.321838132   20.920962299    0.183697251
   -0.666398442   -2.094395102   60.065434059   17.695966285   -4.400837967
   -0.475998887   -2.094395102   62.825410597   10.474111466   -8.592994612
   -0.285599332   -2.094395102   63.796015824   -1.069904814  -12.048339903
   -0.095199777   -2.094395102   62.202408557  -16.200737460  -14.609646168
    0.095199777   -2.094395102   57.553940029  -32.633675996  -16.294424578
    0.285599332   -2.094395102   49.966646618  -46.267804545  -17.231328396
    0.475998887   -2.094395102   40.455427538  -51.980595851  -17.575105095
    0.666398442   -2.094395102   30.961007077  -45.580972685  -17.430773843
    0.856797996   -2.094395102   23.939113811  -26.267826490  -16.800213459
    1.047197551   -2.094395102   21.549398388    2.039084638  -15.616723394
    1.237597106   -2.094395102   24.805608370   31.587639793  -13.821238507
    1.427996661   -2.094395102   33.112733641   53.793909239  -11.446820931
    1.618396215   -2.094395102   44.437669442   62.635040454   -8.617543884
    1.808795770   -2.094395102   56.015549010   56.589936255   -5.506613541
    1.999195325   -2.094395102   65.217970122   38.430037608   -2.269680344
    2.189594880   -2.094395102   70.225062789   13.520570957    0.985178610
    2.379994435   -2.094395102   70.327834074  -12.095856685    4.176651594
    2.570393989   -2.094395102   65.916248476  -33.142030042    7.207711443
    2.760793544   -2.094395102   58.246297622  -45.873612907    9.941140510
    2.951193099   -2.094395102   49.101522660  -48.580625328   12.218726107

   -3.141592654   -1.745329252   43.117203218  -39.927250736    4.776549867
   -2.951193099   -1.745329252   36.661904112  -27.272801445    5.316402484
   -2.760793544   -1.745329252   32.916343303  -12.148561189    5.715497046
   -2.570393989   -1.745329252   31.937708003    1.206947988    5.950495527
   -2.379994435   -1.745329252   33.097525128   10.071215000    5.918855930
   -2.189594880   -1.745329252   35.453091017   13.871371424    5.443324301
   -1.999195325   -1.745329252   38.141723678   13.900046296    4.320434516
   -1.808795770   -1.745329252   40.640434202   12.227750883    2.391695165
   -1.618396215   -1.745329252   42.808882052   10.678835568   -0.374975399
   -1.427996661   -1.745329252   44.783161764   10.273142465   -3.840951347
   -1.237597106   -1.745329252   46.805891820   11.118286155   -7.694513509
   -1.047197551   -1.745329252   49.063674652   12.577652047  -11.511532288
   -0.856797996   -1.745329252   51.568233912   13.433359314  -14.846099406
   -0.666398442   -1.745329252   54.061725983   12.176350180  -17.350035398
   -0.475998887   -1.745329252   56.000099042    7.403831221  -18.848896561
   -0.285599332   -1.745329252   56.617569474   -1.757993259  -19.369408321
