  -2.8566237425    0.1149736727   -2.3759644787
  -1.8233784751    0.1149736727   -2.5814897410
  -3.0183777397    0.1739069122    2.7095522993
  -3.5650712510    1.1208078499    2.4599938464
  -4.1117647623    0.1739069122    2.4599938464
  -3.5650712510   -0.7729940255    2.4599938464
  -4.3085944006    1.6628963136    1.7607466000
  -4.9087855109    0.7289807163    1.7607466000
  -4.9087855109   -0.3811668919    1.7607466000
  -4.3085944006   -1.3150824892    1.7607466000
  -4.5501789189    2.0947248361    0.7503050529
  -5.2318945770    1.2398804393    0.7503050529
  -5.4751960784    0.1739069122    0.7503050529
  -5.2318945770   -0.8920666149    0.7503050529
  -5.2318945770    1.2398804393   -0.3712004543
  -5.4751960784    0.1739069122   -0.3712004543
  -5.2318945770   -0.8920666149   -0.3712004543
  -4.3085944006    1.6628963136   -1.3816420014
  -4.9087855109    0.7289807163   -1.3816420014
  -4.9087855109   -0.3811668919   -1.3816420014
  -3.5650712510    1.1208078499   -2.0808892478
  -4.1117647623    0.1739069122   -2.0808892478
  -3.0183777397    0.1739069122   -2.3304477007
  -1.1759108259   -1.0882841212    2.6931851383
  -0.6592881922   -1.9831007711    2.4876598761
  -0.6592881922   -0.1934674713   -2.5012895995
  -1.1759108259   -1.0882841212   -2.7068148617
  -0.9456698640   -2.3045007146    2.4353671737
  -0.3728037215   -3.3366858428    1.8500807451
  -2.5339879798   -4.7364337627    0.9741377033
  -4.6789151314   -2.3045007146   -0.0591075641
  -4.4733898692   -3.3377459820   -0.0591075641
  -3.8881034406   -4.2136890238   -0.0591075641
  -3.0121603988   -4.7989754524   -0.0591075641
  -3.5341946914   -4.2547595968   -1.0923528315
  -2.5339879798   -4.7364337627   -1.0923528315
  -2.2506209569   -4.1942562396   -1.9682958733
  -0.9456698640   -2.3045007146   -2.5535823019
  -1.4622924977   -3.1993173645   -2.5535823019
  -0.7680783765    2.5189355092    2.7953154645
  -2.0730294693    4.4086910342    2.2100290359
  -2.3563964922    4.9508685573    1.3340859941
  -3.3566032038    4.4691943914    1.3340859941
  -2.8345689112    5.0134102470    0.3008407267
  -3.7105119530    4.4281238184    0.3008407267
  -4.2957983816    3.5521807766    0.3008407267
  -4.5013236438    2.5189355092    0.3008407267
  -2.3563964922    4.9508685573   -0.7324045406
  -1.2847010101    3.4137521591   -2.1936340110
   5.3719149835   -0.1663825706    1.5939784453
   4.8319149835   -1.1016900066    1.5939784453
   6.1625298556   -0.1663825706    0.8033635732
   5.0689964849   -1.8679537093    0.8033635732
   5.8655763532   -1.1777133242    0.8033635732
   6.4519149835   -0.1663825706   -0.2766364268
   6.2044999989    0.8374194811   -0.2766364268
   5.5189348364   -1.9440277209   -0.2766364268
   6.2044999989   -1.1701846222   -0.2766364268
   6.1625298556   -0.1663825706   -1.3566364268
   5.8655763532    0.8449481831   -1.3566364268
   5.0689964849   -1.8679537093   -1.3566364268
   5.8655763532   -1.1777133242   -1.3566364268
   5.3719149835   -0.1663825706   -2.1472512990
   4.8319149835   -1.1016900066   -2.1472512990
   4.6041746584    2.9399325641   -0.9981125351
   3.6375140348    3.3065385819   -0.9981125351
   5.2477696776    1.1622874138   -2.0781125351
   4.9508161752    2.1736181675   -2.0781125351
   4.1542363069    2.8638585525   -2.0781125351
   3.1109385524    3.0138621238   -2.0781125351
   2.1521625773    2.5760038072   -2.0781125351
   4.4571548054    1.1622874138   -2.8687274073
   3.9171548054    2.0975948499   -2.8687274073
   2.8371548054    2.0975948499   -2.8687274073
   2.2971548054    1.1622874138   -2.8687274073
   2.8371548054    0.2269799777   -2.8687274073
   3.9171548054    0.2269799777   -2.8687274073
   3.3771548054    1.1622874138   -3.1581125351
   3.4868304668    1.0257352349    2.9097307273
   4.5668304668    1.0257352349    2.6203455995
   4.0268304668    1.9610426709    2.6203455995
   2.9468304668    1.9610426709    2.6203455995
   2.4068304668    1.0257352349    2.6203455995
   2.9468304668    0.0904277988    2.6203455995
   4.0268304668    0.0904277988    2.6203455995
   5.3574453390    1.0257352349    1.8297307273
   5.0604918366    2.0370659885    1.8297307273
   4.2639119683    2.7273063736    1.8297307273
   3.2206142138    2.8773099448    1.8297307273
   4.7138503198    2.8033803852    0.7497307273
   3.7471896962    3.1699864029    0.7497307273
   4.1518802252   -2.2960090522    1.5086181248
   3.6118802252   -3.2313164883    1.5086181248
   4.9424950974   -2.2960090522    0.7180032526
   2.8056639722   -4.1475837622    0.7180032526
   3.8489617266   -3.9975801909    0.7180032526
   4.6455415950   -3.3073398059    0.7180032526
   5.2318802252   -2.2960090522   -0.3619967474
   3.3322394545   -4.4402602203   -0.3619967474
   4.2989000781   -4.0736542025   -0.3619967474
   4.9844652406   -3.2998111038   -0.3619967474
   4.9424950974   -2.2960090522   -1.4419967474
   2.8056639722   -4.1475837622   -1.4419967474
   3.8489617266   -3.9975801909   -1.4419967474
   4.6455415950   -3.3073398059   -1.4419967474
   4.1518802252   -2.2960090522   -2.2326116195
   3.6118802252   -3.2313164883   -2.2326116195
  -0.7652674457   -4.0798742330    1.7687914345
  -1.5714836987   -4.9961415069    0.9781765624
  -0.5281859442   -4.8461379356    0.9781765624
  -2.0712140017   -5.1642018811   -0.1018234376
  -1.0449082163   -5.2888179649   -0.1018234376
  -0.0782475927   -4.9222119472   -0.1018234376
  -1.5714836987   -4.9961415069   -1.1818234376
  -0.5281859442   -4.8461379356   -1.1818234376
  -0.7652674457   -4.0798742330   -1.9724383098
  -2.6019247110   -2.3717110670    2.9810404261
  -1.5219247110   -2.3717110670    2.6916552983
  -2.0619247110   -1.4364036309    2.6916552983
  -3.1419247110   -1.4364036309    2.6916552983
  -3.6819247110   -2.3717110670    2.6916552983
  -3.1419247110   -3.3070185030    2.6916552983
  -2.0619247110   -3.3070185030    2.6916552983
  -4.3967665372   -1.8446979562    1.9010404261
  -4.3967665372   -2.8987241778    1.9010404261
  -3.8269169391   -3.7854274604    1.9010404261
  -2.8681409640   -4.2232857769    1.9010404261
  -4.6991590367   -1.8547892321    0.8210404261
  -4.6991590367   -2.8886329018    0.8210404261
  -4.2187079271   -3.8040560088    0.8210404261
  -4.7111658653   -1.7788504255   -0.9344151597
  -4.7111658653   -2.8126940952   -0.9344151597
  -4.2307147557   -3.7281172022   -0.9344151597
  -3.8389237678   -0.8820558669   -2.0144151597
  -4.4087733659   -1.7687591496   -2.0144151597
  -4.4087733659   -2.8227853712   -2.0144151597
  -3.8389237678   -3.7094886538   -2.0144151597
  -2.8801477927   -4.1473469703   -2.0144151597
  -1.5339315397   -2.2957722604   -2.8050300319
  -2.0739315397   -1.3604648243   -2.8050300319
  -3.1539315397   -1.3604648243   -2.8050300319
  -3.6939315397   -2.2957722604   -2.8050300319
  -3.1539315397   -3.2310796964   -2.8050300319
  -2.0739315397   -3.2310796964   -2.8050300319
  -2.6139315397   -2.2957722604   -3.0944151597
  -2.3815244090    2.4991195747    3.3721489042
  -1.3015244090    2.4991195747    3.0827637763
  -1.8415244090    3.4344270108    3.0827637763
  -2.9215244090    3.4344270108    3.0827637763
  -3.4615244090    2.4991195747    3.0827637763
  -2.9215244090    1.5638121386    3.0827637763
  -1.8415244090    1.5638121386    3.0827637763
  -2.6477406620    4.3506942847    2.2921489042
  -3.6065166371    3.9128359681    2.2921489042
  -4.1763662352    3.0261326855    2.2921489042
  -4.1763662352    1.9721064639    2.2921489042
  -3.9983076250    3.9314645165    1.2121489042
  -4.4787587346    3.0160414096    1.2121489042
  -4.4787587346    1.9821977398    1.2121489042
  -3.2418923677    4.6565830184   -0.5349907058
  -4.0927290277    4.0692928760   -0.5349907058
  -4.5731801373    3.1538697691   -0.5349907058
  -4.5731801373    2.1200260994   -0.5349907058
  -2.7421620647    4.4885226442   -1.6149907058
  -3.7009380398    4.0506643277   -1.6149907058
  -4.2707876379    3.1639610450   -1.6149907058
  -4.2707876379    2.1099348234   -1.6149907058
  -1.3959458117    2.6369479342   -2.4056055780
  -1.9359458117    3.5722553703   -2.4056055780
  -3.0159458117    3.5722553703   -2.4056055780
  -3.5559458117    2.6369479342   -2.4056055780
  -3.0159458117    1.7016404981   -2.4056055780
  -1.9359458117    1.7016404981   -2.4056055780
  -2.4759458117    2.6369479342   -2.6949907058
  -0.5535705014    4.2636196258    2.1969548588
  -0.3164890000    5.0298833285    1.4063399867
  -1.3597867544    5.1798868997    1.4063399867
   0.1334493515    5.1059573401    0.3263399867
  -0.8332112721    5.4725633578    0.3263399867
  -1.8595170574    5.3479472739    0.3263399867
  -0.3164890000    5.0298833285   -0.7536600133
  -1.3597867544    5.1798868997   -0.7536600133
  -0.5535705014    4.2636196258   -1.5442748855
   3.9349731341   -0.4215821851    2.6465149066
   4.2230137888   -1.2870883149    2.1255703736
   5.0441849616   -0.5755394432    2.1255703736
   6.0200191305    0.4670122130    1.3274370443
   5.7954036406    1.5237450097    1.3274370443
   6.1768605621    1.5342729937    0.3483815773
   5.6052880528    2.4573942921    0.3483815773
   4.7388426849    3.1117034616    0.3483815773
   3.6945427064    3.4088324233    0.3483815773
   6.1768605621    1.5342729937   -0.6935074887
   5.6052880528    2.4573942921   -0.6935074887
   5.7954036406    1.5237450097   -1.6725629557
   5.3503057482    0.4670122130   -2.4706962851
   4.2230137888   -1.2870883149   -2.4706962851
   3.9349731341   -0.4215821851   -2.9916408181
   2.2402465129   -0.3759356225    2.8356071556
   2.7532767278   -1.2645300207    2.6546850179
   1.7272162979    0.5126587757   -2.9834707068
   2.2402465129   -0.3759356225   -3.1643928444
   2.1867587879   -1.7005829683    2.7379225361
   3.2128192179   -1.7005829683    2.5570003984
   2.6997890029   -2.5891773665    2.5570003984
   4.1151216170   -1.7005829683    2.0360558654
   2.9878296576   -3.4546834963    2.0360558654
   3.8090008305   -2.7431346246    2.0360558654
   2.9896084899   -4.1715002790    1.2379225361
   4.1151216170   -1.7005829683   -2.5602107933
   2.9878296576   -3.4546834963   -2.5602107933
   3.2128192179   -1.7005829683   -3.0811553263
   1.6737285729   -0.8119885702   -3.0811553263
   2.6997890029   -2.5891773665   -3.0811553263
   2.1867587879   -1.7005829683   -3.2620774639
   0.9735753644   -2.1937180778    2.7747623509
   0.4605451494   -3.0823124760    2.5938402133
   1.4866055794   -3.0823124760    2.5938402133
  -0.2892337331   -3.6510774651    2.0728956803
   0.6991407203   -4.1024529537    2.0728956803
   1.7746462341   -3.9478186058    2.0728956803
   0.7020024506   -4.7775617558    1.2747623509
   1.7764250664   -4.6646353884    1.2747623509
   0.1650590614   -5.0353581291    0.2957068839
   1.2461751517   -5.1355382881    0.2957068839
   2.2904751302   -4.8384093264    0.2957068839
   0.1650590614   -5.0353581291   -0.7461821821
   1.2461751517   -5.1355382881   -0.7461821821
   2.2904751302   -4.8384093264   -0.7461821821
   0.7020024506   -4.7775617558   -1.7252376491
   1.7764250664   -4.6646353884   -1.7252376491
  -0.2892337331   -3.6510774651   -2.5233709784
   0.6991407203   -4.1024529537   -2.5233709784
   1.7746462341   -3.9478186058   -2.5233709784
  -0.0524850655   -2.1937180778   -3.0443155114
   0.4605451494   -3.0823124760   -3.0443155114
   1.4866055794   -3.0823124760   -3.0443155114
   0.9735753644   -2.1937180778   -3.2252376491
   0.1902902584   -1.1071453324    2.9058458044
   1.2163506884   -1.1071453324    2.7249236667
  -0.3227399566   -1.9957397305    2.7249236667
  -0.3227399566   -0.2185509342   -2.9132320580
   0.1902902584   -1.1071453324   -3.0941541956
   0.9236905089    0.0337059603    2.9475632504
  -0.1023699211    0.0337059603    2.7666411128
   1.4367207239   -0.8548884378    2.7666411128
   1.4367207239    0.9223003585   -2.8715146120
  -0.1023699211    0.0337059603   -2.8715146120
   0.9236905089    0.0337059603   -3.0524367496
   0.3420569510    1.3358062897    3.0827711190
   1.3681173809    1.3358062897    2.9018489813
  -0.1709732640    2.2244006879    2.9018489813
   1.3681173809    1.3358062897   -2.7363067434
   0.8550871660    2.2244006879   -2.7363067434
  -0.1709732640    2.2244006879   -2.7363067434
   0.3420569510    1.3358062897   -2.9172288810
   0.9460458805    2.3740043493    2.9254891076
   2.0175594912    2.3740043493    2.7123517986
   1.4818026858    3.3019623566    2.7123517986
   0.4102890752    3.3019623566    2.7123517986
   2.6606887005    3.3639538430    2.1053880949
   1.9359953742    4.0886471692    2.1053880949
   0.9460458805    4.3539033366    2.1053880949
   3.3092625415    3.4261761963    1.1970027182
   2.6769948815    4.2964179724    1.1970027182
   1.7454304142    4.8342569684    1.1970027182
   0.6756450988    4.9466959358    1.1970027182
   3.0152708487    4.2603521515    0.1254891076
   2.1941132767    4.8804615651    0.1254891076
   1.2043972870    5.1620600429    0.1254891076
   2.6769948815    4.2964179724   -0.9460245030
   1.7454304142    4.8342569684   -0.9460245030
   0.6756450988    4.9466959358   -0.9460245030
   2.6606887005    3.3639538430   -1.8544098797
   1.9359953742    4.0886471692   -1.8544098797
   0.9460458805    4.3539033366   -1.8544098797
  -0.0439036131    4.0886471692   -1.8544098797
   1.4818026858    3.3019623566   -2.4613735834
   0.4102890752    3.3019623566   -2.4613735834
   0.9460458805    2.3740043493   -2.6745108924
  -1.0492744684    1.2703908597    3.1621417232
  -0.5362442534    0.3817964615    2.9812195855
  -2.0753348983    1.2703908597   -2.6569361392
  -0.5362442534    0.3817964615   -2.6569361392
  -1.0492744684    1.2703908597   -2.8378582768
  -1.8233784751    0.1149736727    3.1185102590
  -0.7973180451    0.1149736727    2.9375881214
  -2.3364086901   -0.7736207255    2.9375881214
  -2.3364086901    1.0035680709   -2.7005676033
  -2.8494389051    0.1149736727   -2.7005676033
  -1.8233784751    0.1149736727   -2.8814897410
  -3.0183777397    0.1739069122    2.9895522993
  -3.5541345450    1.1018649195    2.7764149903
  -4.0898913503    0.1739069122    2.7764149903
  -3.5541345450   -0.7540510951    2.7764149903
  -4.7330205597    1.1638564058    2.1694512866
  -4.9982767270    0.1739069122    2.1694512866
  -4.7330205597   -0.8160425815    2.1694512866
  -5.1111936189    1.6944266517    1.2610659099
  -5.5487112744    0.7117459082    1.2610659099
  -5.5487112744   -0.3639320838    1.2610659099
  -5.1111936189   -1.3466128273    1.2610659099
  -5.3989857198    1.6479169682    0.1895522993
  -5.7707024188    0.6884055621    0.1895522993
  -5.7707024188   -0.3405917377    0.1895522993
  -5.3989857198   -1.3001031439    0.1895522993
  -5.1111936189    1.6944266517   -0.8819613113
  -5.5487112744    0.7117459082   -0.8819613113
  -5.5487112744   -0.3639320838   -0.8819613113
  -5.1111936189   -1.3466128273   -0.8819613113
  -4.7330205597    1.1638564058   -1.7903466880
  -4.9982767270    0.1739069122   -1.7903466880
  -4.7330205597   -0.8160425815   -1.7903466880
  -3.5541345450    1.1018649195   -2.3973103917
  -4.0898913503    0.1739069122   -2.3973103917
  -1.1759108259   -1.0882841212    2.9931851383
  -0.6628806109   -1.9768785194    2.8122630007
  -0.6628806109   -0.1996897231   -2.8258927240
  -1.1759108259   -1.0882841212   -3.0068148617
  -0.9528547014   -2.3045007146    2.7599702983
  -1.1778442617   -4.0586012426    2.2390257653
  -0.3566730889   -3.3470523708    2.2390257653
  -2.2504880453   -4.8883443926    1.4408924359
  -4.4908164125   -3.8598041409    0.4618369689
  -3.7593529178   -4.6621813720    0.4618369689
  -2.7874314344   -5.1461407659    0.4618369689
  -4.4908164125   -3.8598041409   -0.5800520971
  -3.7593529178   -4.6621813720   -0.5800520971
  -2.7874314344   -5.1461407659   -0.5800520971
  -3.2779532371   -4.5545007146   -1.5591075641
  -2.2504880453   -4.8883443926   -1.5591075641
  -2.2533497756   -4.2132355905   -2.3572408935
  -1.1778442617   -4.0586012426   -2.3572408935
  -0.9528547014   -2.3045007146   -2.8781854265
  -1.4658849164   -3.1930951128   -2.8781854265
  -0.7752632139    2.5189355092    3.1199185891
  -0.1790816013    3.5614871655    2.5989740561
  -1.0002527741    4.2730360372    2.5989740561
  -2.0728965577    5.1027791872    1.8008407267
  -3.1003617495    4.7689355092    1.8008407267
  -2.6098399468    5.3605755605    0.8217852597
  -3.5817614303    4.8766161666    0.8217852597
  -4.3132249249    4.0742389355    0.8217852597
  -4.7054422325    3.0618093585    0.8217852597
  -2.6098399468    5.3605755605   -0.2201038063
  -3.5817614303    4.8766161666   -0.2201038063
  -2.0728965577    5.1027791872   -1.1991592733
  -1.0002527741    4.2730360372   -1.9972926026
  -1.2882934288    3.4075299074   -2.5182371356
   6.1683105414   -0.1663825706    1.2197390976
   5.0713978686   -1.8732120060    1.2197390976
   5.8704393756   -1.1808385989    1.2197390976
   6.6317419727   -0.1663825706    0.2574138147
   6.4000262570    0.8488303124    0.2574138147
   5.7507732494   -1.9957329743    0.2574138147
   6.4000262570   -1.1815954535    0.2574138147
   6.6317419727   -0.1663825706   -0.8106866683
   6.4000262570    0.8488303124   -0.8106866683
   5.7507732494   -1.9957329743   -0.8106866683
   6.4000262570   -1.1815954535   -0.8106866683
   6.1683105414   -0.1663825706   -1.7730119513
   5.0713978686   -1.8732120060   -1.7730119513
   5.8704393756   -1.1808385989   -1.7730119513
   5.3332359573   -0.1663825706   -2.4389617098
   4.8125754704   -1.0681929874   -2.4389617098
   3.8978152924    3.4434500553   -0.4640622936
   5.4852660790    2.1775002968   -1.5321627766
   4.8360130713    2.9916378175   -1.5321627766
   3.8978152924    3.4434500553   -1.5321627766
   5.2535503633    1.1622874138   -2.4944880596
   4.9556791975    2.1767434421   -2.4944880596
   4.1566376905    2.8691168492   -2.4944880596
   3.1101158751    3.0195839705   -2.4944880596
   2.1483770332    2.5803725580   -2.4944880596
   4.4184757793    1.1622874138   -3.1604378181
   3.8978152924    2.0640978307   -3.1604378181
   2.8564943185    2.0640978307   -3.1604378181
   2.3358338315    1.1622874138   -3.1604378181
   2.8564943185    0.2604769969   -3.1604378181
   3.8978152924    0.2604769969   -3.1604378181
   3.3771548054    1.1622874138   -3.3981125351
   3.4868304668    1.0257352349    3.1497307273
   4.5281514407    1.0257352349    2.9120560103
   4.0074909538    1.9275456517    2.9120560103
   2.9661699799    1.9275456517    2.9120560103
   2.4455094930    1.0257352349    2.9120560103
   2.9661699799    0.1239248180    2.9120560103
   4.0074909538    0.1239248180    2.9120560103
   5.3632260248    1.0257352349    2.2461062518
   5.0653548589    2.0401912632    2.2461062518
   4.2663133519    2.7325646703    2.2461062518
   3.2197915365    2.8830317915    2.2461062518
   5.5949417404    2.0409481178    1.2837809688
   4.9456887327    2.8550856386    1.2837809688
   4.0074909538    3.3068978763    1.2837809688
   4.9482757831   -2.2960090522    1.1343787771
   3.8513631103   -4.0028384876    1.1343787771
   4.6504046173   -3.3104650805    1.1343787771
   5.4117072144   -2.2960090522    0.1720534941
   3.5925407121   -4.5771716937    0.1720534941
   4.5307384911   -4.1253594559    0.1720534941
   5.1799914988   -3.3112219352    0.1720534941
   5.4117072144   -2.2960090522   -0.8960469889
   3.5925407121   -4.5771716937   -0.8960469889
   4.5307384911   -4.1253594559   -0.8960469889
   5.1799914988   -3.3112219352   -0.8960469889
   4.9482757831   -2.2960090522   -1.8583722718
   3.8513631103   -4.0028384876   -1.8583722718
   4.6504046173   -3.3104650805   -1.8583722718
   4.1132011991   -2.2960090522   -2.5243220303
   3.5925407121   -3.1978194691   -2.5243220303
  -1.5723063760   -5.0018633536    1.3945520868
  -0.5257845606   -4.8513962323    1.3945520868
  -1.8259279326   -5.4257294384    0.4322268039
  -0.7846069587   -5.4257294384    0.4322268039
  -1.8259279326   -5.4257294384   -0.6358736791
  -0.7846069587   -5.4257294384   -0.6358736791
  -1.5723063760   -5.0018633536   -1.5981989621
  -0.5257845606   -4.8513962323   -1.5981989621
  -0.7846069587   -4.0463772138   -2.2641487206
  -2.6019247110   -2.3717110670    3.2210404261
  -1.5606037371   -2.3717110670    2.9833657091
  -2.0812642241   -1.4699006501    2.9833657091
  -3.1225851980   -1.4699006501    2.9833657091
  -3.6432456849   -2.3717110670    2.9833657091
  -3.1225851980   -3.2735214838    2.9833657091
  -2.0812642241   -3.2735214838    2.9833657091
  -4.4023130646   -1.8430693488    2.3174159506
  -4.4023130646   -2.9003527851    2.3174159506
  -3.8307024833   -3.7897962112    2.3174159506
  -2.8689636414   -4.2290076236    2.3174159506
  -4.9417517003   -2.3717110670    1.3550906676
  -4.7100359846   -3.3869239499    1.3550906676
  -4.0607829769   -4.2010614707    1.3550906676
  -4.9537585289   -2.2957722604   -1.4684654012
  -4.7220428133   -3.3109851433   -1.4684654012
  -4.0727898056   -4.1251226641   -1.4684654012
  -3.8427093119   -0.8776871161   -2.4307906842
  -4.4143198932   -1.7671305422   -2.4307906842
  -4.4143198932   -2.8244139785   -2.4307906842
  -3.8427093119   -3.7138574046   -2.4307906842
  -2.8809704701   -4.1530688170   -2.4307906842
  -1.5726105658   -2.2957722604   -3.0967404427
  -2.0932710528   -1.3939618435   -3.0967404427
  -3.1345920266   -1.3939618435   -3.0967404427
  -3.6552525136   -2.2957722604   -3.0967404427
  -3.1345920266   -3.1975826772   -3.0967404427
  -2.0932710528   -3.1975826772   -3.0967404427
  -2.6139315397   -2.2957722604   -3.3344151597
  -2.3815244090    2.4991195747    3.6121489042
  -1.3402034351    2.4991195747    3.3744741871
  -1.8608639220    3.4009299916    3.3744741871
  -2.9021848959    3.4009299916    3.3744741871
  -3.4228453828    2.4991195747    3.3744741871
  -2.9021848959    1.5973091578    3.3744741871
  -1.8608639220    1.5973091578    3.3744741871
  -2.6485633393    4.3564161314    2.7085244286
  -3.6103021812    3.9172047189    2.7085244286
  -4.1819127625    3.0277612929    2.7085244286
  -4.1819127625    1.9704778565    2.7085244286
  -3.8403826749    4.3284699784    1.7461991457
  -4.4896356825    3.5143324577    1.7461991457
  -4.7213513982    2.4991195747    1.7461991457
  -4.5840570853    3.6521608172   -0.0009404643
  -4.8157728009    2.6369479342   -0.0009404643
  -2.9966062986    4.9181105757   -1.0690409473
  -3.9348040776    4.4662983379   -1.0690409473
  -4.5840570853    3.6521608172   -1.0690409473
  -4.8157728009    2.6369479342   -1.0690409473
  -2.7429847420    4.4942444909   -2.0313662303
  -3.7047235839    4.0550330784   -2.0313662303
  -4.2763341652    3.1655896524   -2.0313662303
  -4.2763341652    2.1083062160   -2.0313662303
  -1.4346248378    2.6369479342   -2.6973159888
  -1.9552853247    3.5387583511   -2.6973159888
  -2.9966062986    3.5387583511   -2.6973159888
  -3.5172667856    2.6369479342   -2.6973159888
  -2.9966062986    1.7351375174   -2.6973159888
  -1.9552853247    1.7351375174   -2.6973159888
  -2.4759458117    2.6369479342   -2.9349907058
  -0.5729100145    4.2301226066    2.4886652696
  -0.3140876163    5.0351416252    1.8227155111
  -1.3606094318    5.1856087464    1.8227155111
   0.3652877645    5.1576625935    0.8603902282
  -0.5729100145    5.6094748312    0.8603902282
  -1.6142309884    5.6094748312    0.8603902282
   0.3652877645    5.1576625935   -0.2077102548
  -0.5729100145    5.6094748312   -0.2077102548
  -1.6142309884    5.6094748312   -0.2077102548
  -0.3140876163    5.0351416252   -1.1700355378
  -1.3606094318    5.1856087464   -1.1700355378
  -0.5729100145    4.2301226066   -1.8359852963
